text,label
明張目膽賣 懲教署 口罩 ， 林鄭月娥你去食屎啦！  pic.twitter.com/pcHCiwFqOX,1
"「即時圖片」大量香港 懲教署 CSI 口罩  出現於香港機場 預備送上大陸
Hong Kong CSI sends boxes of surgical masks to mainland China while Hong Kong itself struggles severe shortage #HKSAR  #Shameless http:// drama01.com/view2/4860/",1
"由“ 官員 不戴口罩 ”→“公務員 不戴口罩 ”→“特限用口罩指引不包括公務員自攜口罩”，除咗因為中間版本刺激各級公務員團體之外，基本都係話“政府自己冇口罩，你哋自求生路”。

 https://www. 881903.com/Page/ZH-TW/new sdetail.aspx?ItemId=1258972   …",1
香港這些 官員 、議員覺要對世界封關。香港人還整天笑歐美加澳 不戴口罩 ，戴口罩戴出優越感來？自己天天戴不夠還要全民天天戴；全民天天戴也不夠要停課、停圖書館、停運動場地；還不夠，還要全世界來都隔離；還不夠要對全世界封關。那全民戴口罩的有效性體現在哪？  pic.twitter.com/T4BleIc65W,1
"觀西方國家， 官員 們 不戴口罩 ，照常活動。
貧富貴賤打成一片，英首相還去醫院跟人握手。
川普以及白宮 官員 們連口罩都不戴，照常公幹，直面公眾。

反觀中共 官員 ，在疫情高峰神龍不見蹤影。高峰過後，習大佬才施施然去武漢，透過電視見面受害者。

孔子曰；闻國有瘟疫者，不患毒而患不公。",1
黃屍作怪，矇面法上訴，勿中黃計，堅持藍絲營 不戴口罩 ，並多慰勞警察及政府 官員 ，親身上政總送上祝福，搭幾籮豬肉以表誠意，支持警察，止暴制亂！  pic.twitter.com/zV9ra01zZp,1
習近平仗著紅二代背景，傲慢執政。2003年非典爆發後，胡錦濤到最嚴重的疫區廣州視察，並且在廣州市人流量很大的北京路街頭與市民握手，並且堅持 不戴口罩 ，為給市民打氣。反觀，習近平宣布武漢疫情之後的幾小時，率2000多 官員 參加大型春節慶祝會。  pic.twitter.com/lpKB54v0oK,1
不知中共 官員 最近泡二奶時戴 不戴口罩 啊。,1
"習近平又幹了蠢事 一不小心洩露機密
 https://www. youtube.com/watch?v=USSCRj poI8w   … 

浙江的幹部為了給民眾做出一個絕對安全的樣子，都已經 不戴口罩 了。這當然是按照習近平的指揮部署為復工複產創造條件。然而習近平在視察有關企業的時候一直都戴著口罩。這等於讓浙江那些 官員 費盡心機做出的努力，都前功盡棄了。",1
"五毛
你們 官員 都說 不戴口罩 了
就請遵守好嗎？  pic.twitter.com/JvZ40DMGgH",1
"聽聞毒蛾患了淋巴癌, 所以戴 不戴口罩 都無所謂了吧! 一眾 官員 咁聽話? 真係自求多福了!!! 
如果你地死哂, 咁就不用解散政府了, 多謝天讉林奠政權!!!",1
"一堆上司
或政府 官員 不戴口罩 ，
是他們不愛自己，
還是不愛別人，
還是他們以為自己免疫？

A bunch of bosses
 Or government officials do n’t wear masks,
 Because they do n’t love themselves,
 Still don't love others,
 Or do they think they are immune?",1
"打麻将抓，
打牌抓，
放烟花抓，
上网发牢骚抓，
感冒发热抓，
从湖北路过抓，
 不戴口罩 照抓，
2020春节，
不可复制，
不能超越。

繼民眾躲貓貓死
 官員 郁抑死 坠樓死
心臟病發作死之后
多了一個
肺炎死  pic.twitter.com/1jHgHaXC60",1
習近平仗著紅二代背景，傲慢執政。2003年非典爆發後，胡錦濤到最嚴重的疫區廣州視察，並且在廣州市人流量很大的北京路街頭與市民握手，並且堅持 不戴口罩 ，為給市民打氣。反觀，習近平宣布武漢疫情之後的幾小時，率2000多 官員 參加大型春節慶祝會。  pic.twitter.com/2UvwKaBYAU,1
"「造謠」的抓了， 不戴口罩 的也說要抓……
但到目前為止，沒抓一個讓疫情蔓延的 官員 ！！！",1
在中國各大城市為了防堵疫情，都禁 不戴口罩 出街時，林鄭竟然不讓 官員 戴口罩，戴了也要脫下，以此抑制市民對口罩的需求，這已經不是管治能力的問題，而是心腸何其歹毒啊！,1
"「造謠」的抓了， 不戴口罩 的也說要抓……
但到目前為止，沒抓一個讓疫情蔓延的 官員 ！！！",1
【陸防疫亂象2】習近平拜年比疫情更重要　2千 官員 不戴口罩 擠會場  https:// tw.news.appledaily.com/international/ 20200124/EBEZBVDW5WP56HGINUKNEUNPZU/?utm_campaign=twad_social_appledaily.tw&utm_medium=social&utm_source=facebook&utm_content=link_post   …,1
日本政府便以高價在區內搜購 食 米 ，故東亞和東南亞地區僅餘的 食 米 都運到日本，使 香港 的 食 米 供應更加 短缺 。,1
"當然是 香港 

政府做了什麼？
派口罩：沒有（官員派的都是NGO找來的）
穩定大米供應：沒有
穩定消毒用品供應：沒有
穩定 廁 紙 供應：沒有
隔離措施：垃圾
完全封關：沒有
醫護裝備： 不足 還不肯買貴貨（HA、政府採購根本不是想買到而只想不背買貴了的鑊）

垃圾程度大勝四方。",1
我是不怕物資 短缺 的，因為 香港 一向都不靠大陸供應， 香港 人一向都是在全球購買，尤其是 米 啊， 廁 紙 啊，從來沒有用過大陸的,1
"就是因為這個垃圾政府， 香港 人要每天過著提心吊膽的生活，怕不夠 廁 紙 ，怕不夠口罩，怕感染病毒 
為什麼要我們承受這些不該承擔的後果，做錯的不是我們，舔共的不是我們，但死的卻是我們這些無辜市民。中國常說蟻民蟻民，視民如蟻，死 不足 惜，果然說到做到。希望大家有天真的可以煲底除罩相見。  pic.twitter.com/6hG59oOIPb",1
中共的一向做法！講真話的君子「李文亮」，都已經魂歸天國！才說查明真相，貓哭老鼠假慈悲！如果不是中共中央一直在隱瞞疫情，武漢肺炎疫症絕對不會像現在一樣全球蔓延！ 香港 竟然 短缺 物資， 廁 紙 、消毒酒精、口罩全部都欠缺！促請林鄭月娥下台，無能的林鄭月娥把 香港 都拖垮了！#StandwithHongKong,1
I published “政府去信 強迫 65私人會所關閉 抗疫 ” on @Medium https:// ift.tt/2UvRGua,1
好智障，現在大陸很多外貿廠都被取消訂單了，中國貨沒人想要了， 強迫 復工不到幾天便放大假，都沒生意沒錢了，人民準備吃草吧，還在說什麼中美合，你繼續在家發中國夢，沒事別衝出來柒了,1
"中共收取高額隔離費用 大發國難財    
 中共各級政府又在利用防疫、 抗疫 圈老百姓的血汗錢，大發國難財，隔離14天，費用自己承擔，一人一天800元，共11200，把大量民眾不加區分 強迫 抓去隔離，賺黑心錢！可惡！    
 https://www. ntdtv.com/b5/2020/02/26/ a102786150.html?utm_source=dable   …",1
石濤.News》「2020 在劫難逃 天滅中共 生與滅」肺炎-非典2.0最新掩蓋後數據：確診1.95萬亡425  強迫 患者統一食用中成藥 國家疫控主任是獸醫  抗疫 首席醫生是少將首席生化武器專家   https:// youtu.be/ZXWUxQOCfFQ,1
"老公：現在中國已經小了確診個案, 我覺得很快中國就會 強迫 香港政府開關, 中國已經 強迫 復工、旅遊, 所以以防萬一, 清潔 抗疫 用品寧可多買一點, 我住這裹都有大陸來港在家隔離的人士。

我出入開門按完密碼都要用酒精搓手液消毒呢！

to WangDan 王丹",1
"雲南強推「#大鍋葯 」 抗疫  中醫師：草菅人命
日前， #中國雲南  的地方教育部門，要求當地學生服用「大鍋藥」，作為在 #新冠肺炎疫情  下，新學期入學報到的條件。醫學專家指出，中共政府 強迫 民眾吃中藥違犯了藥物的使用原則，是草菅人命的魯莽之舉.
更多新聞 https://www. ntdtv.com /   pic.twitter.com/rkTseSzgFa",1
"中共收取高額隔離費用 大發國難財    
 中共各級政府又在利用防疫、 抗疫 圈老百姓的血汗錢，大發國難財，隔離14天，費用自己承擔，一人一天800元，共11200，把大量民眾不加區分 強迫 抓去隔離，賺黑心錢！可惡！    
 https://www. ntdtv.com/b5/2020/02/26/ a102786150.html?utm_source=dable   …",1
"《石濤.News》「2020 在劫難逃 天滅中共 生與滅」肺炎-非典2.0最新掩蓋後數據：確診1.95萬亡425  強迫 患者統一食用中成藥 國家疫控主任是獸醫  抗疫 首席醫生是少將首席生化武器專家
 https://www. youtube.com/watch?v=ZXWUxQ OCfFQ&list=PLQKc8QoelnZR546cWW_pc98XTd9VkH_Vd&index=2   …",1
"黑 警 只會 同 我哋死戰到底
是但一方唔死晒， 場 仗唔會完  pic.twitter.com/5XymY1BFoA",1
"警 黑 勾結
謝振中 同 er er sir俾人影到 同 14K大佬 同 場 食飯
 https:// lih.kg/1870713   
- 分享自 LIHKG 討論區",1
"之前有位手足講得啱
律政司 同 黑 警 一文一武殘害香港人
記住be water
不受傷 不被捕 不流血
呢 場 係長期戰嚟

爆炸案入院手足有一個可能以後行唔返
 https:// lih.kg/1920379   
- 分享自 LIHKG 討論區",1
"2014年9月22日。學界大罷課第一天。當年，我們唱的是「或許到最後沒有完美句號 仍然倔強冒險一一去征討」。
五年後 同 一日，陳彥霖遺體被發現飄浮於油塘海面。 黑 警 一句「無可疑」，陳家人更被冒認，可能亦已遇害。
只是短短五年間。有時我以為這只是一 場 惡夢。
#無可疑  #黑警死全家  #死完爸爸死媽媽 pic.twitter.com/91H50HUWiI",1
黑 警 執法不公，如果踩 場 其間發生衝突，班狗必定只捉我地啲手足，咁樣只會損兵折將  同 消磨我地既意志,1
"同 場 加映： 黑 警 扮好人祝大家冬至快樂，俾阿姐一招收佢皮。阿姐好波 
P.S.: A pretended good cop said, “ Wish u all a happy winter festival. I hope HKers...’ then a lady replied,” All HKers enjoy a rise in wage so u can buy coffins for yr whole family.’ #光復香港時代革命",1
"報警當然冇用，但係唔報警都會有狗到 場 ，由爭執開始到狗車到 場 只有10分鐘左右。
今日淘大根本係預先夾定，趁住好多手足去左天水圍，佢地就兩點幾突發係TG 同 LIHKG瘋狂吹雞話要人，將九龍區手足引去淘大，然後搵廢老 同 你糾纏拖時間， 黑 警 乘機部署圍捕，順便拉埋淘大街坊。",1
"看來你真的活在平行時空，
8月31日，地鐵聯 同 黑 警 ，於晚上配合封站，再放 黑 警 入車站與車箱內無差別毆打市民，先把在 場 記者趕走阻止採訪，後再阻救護入內搶救，至今仍有三名傷者失蹤，而地鐵則不肯公開當晚CCTV，至今日，態度傲慢，令人髮指，你又點睇？",1
"有關 831 太子站警察無差別攻擊市民一事，有位加拿大記者 Tiffany Foxcroft 呼籲在 場 ，甚至係響地鐵站或列車嘅目擊市民 同 佢聯絡，
佢嘅TG係：@Tiffany_Foxcroft
佢要將 黑 警 做嘅嘢send去海外呀！
佢係加拿大最大嘅新聞網絡CBC電視台記者嚟架！
麻煩幫幫手 
#FreeHongKong  
#FreeHK  
#StandWithHongKong pic.twitter.com/jk4MCMlrC6",1
"# 廣東暴動了  ! 
微博一直刪片 ! 還稱是港人作假帶風向 ! 那我們就轉出幫備份 ! 
星星之火 , 可以燎原 , 茂名市民為維護財產權群起抗爭 ! 廣東居民說 ~ 終於知道香港人為何上街了 ! 五毛們 ~ 翻出來一趟不容易 !快把消息帶回去 !! 同 場 加映 : 中國城管X香港 黑 警   https://www. facebook.com/29507612399934 9/posts/1341871769319774?d=n&sfns=mo   …",1
"雲海借個位post 吓嘢
有關 831 太子站警察無差別攻擊市民一事，

有位加拿大記者 Tiffany Foxcroft 呼籲在 場 ，甚至係響地鐵站或列車嘅目擊市民 同 佢聯絡，
佢嘅TG係：@Tiffany_Foxcroft

佢要將 黑 警 做嘅嘢send去海外呀！
佢係加拿大最大嘅新聞網絡CBC電視台記者嚟架！
麻煩幫幫手   pic.twitter.com/SwicYEVTO8",1
"【無 警 時分】一哥大熱鄧炳強與鄉 黑 關係千絲萬縷 區議員斥 警 高層默許襲平民

被視為接任「一哥」大熱人選的鄧炳強
與鄉事派關係不俗,鄉紳與黑幫的關係千絲萬縷,昨晚黑幫浴血元朗是否獲得警方高層默許？

「97前不會見到警察 同 黑社會 同 場 ,97之後變了, 同 場 握手、拍膊頭成為文化」  http:// s.nextmedia.com/realtime/a.php ?i=20190722&s=6996647&a=59851058   …",1
六月 場 運動一開始嗰陣冇人用暴力， 黑 警 又下下打頭又催淚彈。示威者當然要武力升級。 同 埋就美國示威者用嘅武力一定比香港，咪撚玩啦，一開始已經燒警車喇。,1
有冇 同 三合會 同 場 無所謂，最希望出席既 黑 警 中有武漢肺炎帶菌者，傳染囇俾全部出席 黑 警 ，再帶菌番屋企。,1
"【武漢肺炎警察Happy】PPRB江永祥郭嘉銓黃埔「榴槤宴客」 14K殯儀猛人 同 場 ｜壹週刊  https:// hk.nextmgz.com/article/2_7242 40_0   … 

 警 黑 心思如有雷同，未必是巧合。星期五（7/2） 警 隊高層在黃埔一間老牌酒家包廂設宴，隔離房竟然坐著14K元老「老漢」門生Peter。全場寥寥可數兩枱客， 警 黑 真的是巧合相遇？  pic.twitter.com/NVWj5PKMNK",1
我要終極復仇，唔係哎贏 場 交 我要 黑 警 同 777仲有所有狗官生生世世擁抱大灣區，我要支爆,1
有沒有想過因為這 場 反送中而被 黑 警 虐打性侵的年輕人的父母？香港人也很痛好嗎？被陳 同 佳殺害的女孩有多不幸才會死後被林㐂利用（失敗）後再被你們利用去幫助CCP 矮化台灣？I hope Taiwan people can see the true colours of these sellouts. #antitotalitarianism  #Taiwan  #HongKongProtests,1
"轉發
有關 831 太子站警察無差別攻擊市民一事，

有位加拿大記者 Tiffany Foxcroft 呼籲在 場 ，甚至係響地鐵站或列車嘅目擊市民 同 佢聯絡，
佢嘅TG係：@Tiffany_Foxcroft

佢要將 黑 警 做嘅嘢send去海外呀！
佢係加拿大最大嘅新聞網絡CBC電視台記者嚟架！
麻煩幫幫手 

 https://www. cbc.ca/news/business/ tiffany-foxcroft-1.4307675   …",1
"有關 831 太子站警察無差別攻擊市民一事，有位加拿大記者 Tiffany Foxcroft 呼籲在 場 ，甚至係響地鐵站或列車嘅目擊市民 同 佢聯絡，
佢嘅TG係：@Tiffany_Foxcroft

佢要將 黑 警 做嘅嘢send去海外呀！
佢係加拿大最大嘅新聞網絡CBC電視台記者嚟架！
麻煩幫幫手",1
"轉噗 Anja: 暴徒又嚟，上次係黑社會，今次到 黑 警 接力

2200 速龍入元朗站清 場 打人
2200 元朗站速龍配備催淚彈槍以及胡椒噴劑
2205 警方於西鐵站內開槍 同 發射胡椒彈
From:  https:// t.me/j   ...  https:// plurk.com/p/nf7zdu",1
我們必須按捺住自己的情緒，繼續堅持只作必要的抗暴，一如既往地不主動挑起衝突。 警 黑 勾結集團就是希望我們犯錯，殊不知集團今天 同 場 出現本身，就已經是再次犯下了不可挽回的大錯。#HKPoliceTerrorism  #hkPoliceBrutalitiy  #HKPolice https:// twitter.com/thetimeusedtob e/status/1189547056869720065   …,1
"（轉發）
有關 #831太子站  #警察無差別攻擊市民  一事，有位加拿大記者 Tiffany Foxcroft 呼籲在 場 ，甚至係響地鐵站或列車嘅目擊市民 同 佢聯絡，
佢嘅TG係：@Tiffany_Foxcroft

佢話要將 黑 警 做嘅嘢send去海外呀！而且佢係加拿大最大嘅新聞網絡 #CBC  電視台記者嚟架！如果有資料，麻煩幫幫手",1
